time,prices,market_caps,total_volumes
2017-11-08 00:00:00.000,0.20665146109442328,71390843.28725864,197767.93260526206
2017-11-09 00:00:00.000,0.19556229870063666,67559926.00049406,141539.17363943084
2017-11-10 00:00:00.000,0.18197641909058945,62866480.34555494,121724.42843986693
2017-11-11 00:00:00.000,0.17090088485826432,59040271.11134436,66496.60893064352
2017-11-12 00:00:00.000,0.14849374473678545,51299388.85260618,64899.80785957317
2017-11-13 00:00:00.000,0.17251656162642096,60165889.0655815,92362.99635955393
2017-11-14 00:00:00.000,0.265648682610118,92646898.7002539,1948158.07153591
2017-11-15 00:00:00.000,0.24496521820366,85481047.4604641,7623866.16893756
2017-11-16 00:00:00.000,0.245815148304075,85777632.07678,6422594.13542953
2017-11-17 00:00:00.000,0.261704011699995,91325236.8662353,8266242.73606919
2017-11-18 00:00:00.000,0.303991784028753,106082140.283124,5468948.91243457
2017-11-19 00:00:00.000,0.425865976570996,148611826.509565,39441525.8945675
2017-11-20 00:00:00.000,0.64010261508443,223491961.198073,143400965.983063
2017-11-21 00:00:00.000,0.627032463351354,219429550.307978,56491028.1443852
2017-11-22 00:00:00.000,0.893116345989683,312545409.731692,144388182.952775
2017-11-23 00:00:00.000,0.775981038727924,271864387.348246,87765816.0858205
2017-11-24 00:00:00.000,0.804836321947161,281978349.092165,47057142.8289101
2017-11-25 00:00:00.000,0.798398156061841,279722706.127231,30029468.3152373
2017-11-26 00:00:00.000,0.764824630077321,267960056.788277,41952136.56651
2017-11-27 00:00:00.000,0.685273775158825,240089024.968393,40721287.6997437
2017-11-28 00:00:00.000,0.650787834826174,228484251.000209,43089273.8016353
2017-11-29 00:00:00.000,0.540624780850116,189807248.252703,40886647.6986966
2017-11-30 00:00:00.000,0.695242555176666,244091800.710199,85176089.8172476
2017-12-01 00:00:00.000,0.711772333408524,249895218.961731,60297540.6726222
2017-12-02 00:00:00.000,0.719416761728314,252579091.316903,32592594.5796658
2017-12-03 00:00:00.000,0.712765785849707,250244008.881857,34587812.7428716
2017-12-04 00:00:00.000,0.745354112234881,261685401.832074,31344298.1942678
2017-12-05 00:00:00.000,0.714500641524861,250853580.097559,29613351.7763634
2017-12-06 00:00:00.000,0.674188468855868,236700404.791871,9693.14605935218
2017-12-07 00:00:00.000,0.545273131473028,191440418.11649,49706674.4586468
2017-12-08 00:00:00.000,0.578813803177796,203216956.560748,65302625.1908864
2017-12-09 00:00:00.000,0.593725288726008,208452261.410547,56201190.2408618
2017-12-10 00:00:00.000,0.511541673936726,179598243.097669,39681179.3849094
2017-12-11 00:00:00.000,0.549015669904738,192755067.22484,44398878.774399
2017-12-12 00:00:00.000,0.578045768709815,202947305.722672,43027285.109668
2017-12-13 00:00:00.000,0.630726445995783,221443075.603828,55635436.7200747
2017-12-14 00:00:00.000,0.739389846855018,259593937.747956,91032797.4861572
2017-12-15 00:00:00.000,0.677821702369125,238679593.040992,47709907.7870411
2017-12-16 00:00:00.000,0.690474738252932,243135073.656211,38160945.4150034
2017-12-17 00:00:00.000,0.766092141388681,269762033.141536,52309848.3195354
2017-12-18 00:00:00.000,1.06223539355493,375480893.808801,159746232.022351
2017-12-19 00:00:00.000,1.10081671834985,389889262.186676,64721019.2256463
2017-12-20 00:00:00.000,1.20032699805443,426999799.854773,89277600.6408992
2017-12-21 00:00:00.000,1.21024728354601,431115174.45602,77882003.6158269
2017-12-22 00:00:00.000,0.881687873353741,314075500.523281,44935013.9413236
2017-12-23 00:00:00.000,0.995807335286943,354727218.902692,39154480.0125714
2017-12-24 00:00:00.000,0.968839295572247,345120644.027949,26096467.7433637
2017-12-25 00:00:00.000,0.992106159082947,353408783.202342,29766226.8990335
2017-12-26 00:00:00.000,0.995597088827459,354652324.754784,32362050.5150815
2017-12-27 00:00:00.000,0.952224432838507,339202085.446242,25921316.5146422
2017-12-28 00:00:00.000,0.923120942035559,328834864.775604,20904181.19872
2017-12-29 00:00:00.000,1.00925851462802,359522895.364269,27023700.0197943
2017-12-30 00:00:00.000,0.896680025940326,319419647.661027,17088966.2642857
2017-12-31 00:00:00.000,1.11790855623384,398226732.858243,25858266.5087442
2018-01-01 00:00:00.000,1.10408097575546,393301006.002918,51457626.8964332
2018-01-02 00:00:00.000,1.33539967763664,475702460.384384,91564773.9920339
2018-01-03 00:00:00.000,1.7487862780809191,626405063.3748742,100712624.27676053
2018-01-04 00:00:00.000,1.668853338258702,597773549.7001318,78334845.21370776
2018-01-05 00:00:00.000,1.4859856595480776,532271411.84161156,41602398.75990512
2018-01-06 00:00:00.000,1.762917381126581,635500572.1976775,58699040.36826775
2018-01-07 00:00:00.000,1.8910066416440974,681674487.7893658,61005879.94090429
2018-01-08 00:00:00.000,1.655417294620239,596811592.6550304,35577296.15253375
2018-01-09 00:00:00.000,1.7739354310867523,639539790.561959,53463376.16826562
2018-01-10 00:00:00.000,1.5728979022303262,567061673.9141808,44896989.5880967
2018-01-11 00:00:00.000,1.4770747712434174,532515486.91750085,58168995.83592404
2018-01-12 00:00:00.000,1.6643300544969208,600025256.5306221,52411767.86696058
2018-01-13 00:00:00.000,1.6489543467799996,594648556.5117127,42325501.85283007
2018-01-14 00:00:00.000,1.471548268375522,530672092.4903584,29751265.379690446
2018-01-15 00:00:00.000,1.3446534692390217,484911086.8671803,32563939.382593405
2018-01-16 00:00:00.000,0.9289891445599788,335013552.62284,33756189.704033166
2018-01-17 00:00:00.000,1.0903784480922054,393214021.6469065,41695905.285859466
2018-01-18 00:00:00.000,1.1460642191678414,413295513.5651219,32654367.93984056
2018-01-19 00:00:00.000,1.2001089274357886,432785202.7862869,22599979.77411417
2018-01-20 00:00:00.000,1.3329035789266717,480673822.6111662,23337952.46817349
2018-01-21 00:00:00.000,1.0967975945995607,399026717.1015463,15358944.728148486
2018-01-22 00:00:00.000,1.0055535225879804,365831146.02350175,18169639.93094054
2018-01-23 00:00:00.000,1.0671306133203053,388233551.43044883,26740068.05720832
2018-01-24 00:00:00.000,1.0664488468484588,387985517.4828633,20100112.893849272
2018-01-25 00:00:00.000,1.04851105116818,381459555.2108972,15910282.639142063
2018-01-26 00:00:00.000,1.0028681613019468,364854182.81399655,7544642.012546009
2018-01-27 00:00:00.000,1.0248282599001357,372843501.9864742,15359547.739778848
2018-01-28 00:00:00.000,1.0410884597095709,378759136.90518767,16530921.1437352
2018-01-29 00:00:00.000,1.0008982169998732,364137495.9689491,17090121.79941734
2018-01-30 00:05:25.547,1.0041468982767676,365319401.0271031,17093288.467673827
2018-01-31 00:00:00.000,0.8390505274381675,305255572.3084069,13140598.526403796
2018-02-01 00:00:00.000,0.8742507591610359,318061793.7796692,18427187.428593755
2018-02-02 00:00:00.000,0.7458309990105259,271341309.0191837,13838622.599739743
2018-02-03 00:00:00.000,0.7048950412752516,256448368.9663038,12488272.714594955
2018-02-04 00:00:00.000,0.7309709770941917,265935073.82088652,11803460.743437223
2018-02-05 00:00:00.000,0.6294352470984248,228995287.2930796,11478961.321278559
2018-02-06 00:00:00.000,0.48244827370746207,175519851.4080275,9797775.360653963
2018-02-07 00:00:00.000,0.5441984000416681,197985481.12021533,12065256.14761844
2018-02-08 00:05:23.069,0.63491931904327,231007514.25022516,21753383.03333731
2018-02-09 00:00:00.000,0.6707359035151159,244038933.9906764,6640607.394634888
2018-02-10 00:00:00.000,0.7264893627485266,264324138.17657033,6738856.635816188
2018-02-11 00:00:00.000,0.7515473242874746,273441166.4881559,12064731.437157804
2018-02-12 00:00:00.000,0.695204107386731,252941386.29448527,4697191.692955547
2018-02-13 00:00:00.000,0.7430551988428108,270351412.04088384,4304850.677484969
2018-02-14 00:00:00.000,0.7284834505676301,265049662.28092718,5178231.066747152
2018-02-15 00:00:00.000,0.7910291501527063,287806138.82027966,4629183.484681044
2018-02-16 00:00:00.000,0.8024632919934083,291966309.4198847,6945230.828993165
2018-02-17 00:00:00.000,0.8251606331082095,300224455.28780454,4981698.644454926
2018-02-18 00:00:00.000,0.8391433602653212,305311897.0242929,4929967.7221577875
2018-02-19 00:00:00.000,0.7439588964277483,270680211.19137263,5200790.7012965605
2018-02-20 00:00:00.000,0.7643569616218215,278101794.05184907,4323689.331342263
2018-02-21 00:00:00.000,0.7063715779314683,257071676.0030513,4977283.682616463
2018-02-22 00:00:00.000,0.5951823335430303,216606280.3084049,3144008.170913566
2018-02-23 00:00:00.000,0.594111092993811,216216420.9029675,3143948.8589625186
2018-02-24 00:00:00.000,0.6186119949258213,225133098.9234687,3997516.3894335637
2018-02-25 00:00:00.000,0.5714329615899847,207963108.58019358,3478880.373691344
2018-02-26 00:00:00.000,0.5860257386506815,213273896.51919553,3251925.5059079933
2018-02-27 00:00:00.000,0.6059204712227055,220514239.14580515,3202390.9950462077
2018-02-28 00:00:00.000,0.5994675431878252,218165807.98452944,2962468.6037534582
2018-03-01 00:00:00.000,0.5554619493770109,202150735.87816972,2666356.6770324837
2018-03-02 00:00:00.000,0.5721917389630142,208239252.43576756,2708810.7112357556
2018-03-03 00:00:00.000,0.5610604843068873,204188225.497726,3006600.5135649135
2018-03-04 00:00:00.000,0.5973519339101385,217395868.70642996,8669283.291676495
2018-03-05 00:00:00.000,0.577331519698443,210109786.42839244,4208643.299448488
